Algorithm, Parallel, Delta, Graph Size, Density, Threads, Time
CustomParallelDeltaStepping,1,8,500,0.4,11,4653.83
CustomParallelDeltaStepping,1,1,500,0.4,12,2641.87
CustomParallelDeltaStepping,1,2,500,0.4,12,3044.74
CustomParallelDeltaStepping,1,3,500,0.4,12,3475.89
CustomParallelDeltaStepping,1,4,500,0.4,12,3938.44
CustomParallelDeltaStepping,1,5,500,0.4,12,4238.87
CustomParallelDeltaStepping,1,6,500,0.4,12,4342.19
CustomParallelDeltaStepping,1,7,500,0.4,12,4556.72
CustomParallelDeltaStepping,1,8,500,0.4,12,4556.42
CustomParallelDeltaStepping,1,1,500,0.4,13,2667.63
CustomParallelDeltaStepping,1,2,500,0.4,13,3115.83
CustomParallelDeltaStepping,1,3,500,0.4,13,3587.21
CustomParallelDeltaStepping,1,4,500,0.4,13,3994.38
CustomParallelDeltaStepping,1,5,500,0.4,13,4325.97
CustomParallelDeltaStepping,1,6,500,0.4,13,4568.4
CustomParallelDeltaStepping,1,7,500,0.4,13,4570.26
CustomParallelDeltaStepping,1,8,500,0.4,13,4808.82
CustomParallelDeltaStepping,1,1,500,0.4,14,2746.92
CustomParallelDeltaStepping,1,2,500,0.4,14,3199.88
CustomParallelDeltaStepping,1,3,500,0.4,14,3650.41
CustomParallelDeltaStepping,1,4,500,0.4,14,3954.5
CustomParallelDeltaStepping,1,5,500,0.4,14,4476.3
CustomParallelDeltaStepping,1,6,500,0.4,14,4480.05
CustomParallelDeltaStepping,1,7,500,0.4,14,4691.73
CustomParallelDeltaStepping,1,8,500,0.4,14,4799.51
CustomParallelDeltaStepping,1,1,500,0.4,15,2775.33
CustomParallelDeltaStepping,1,2,500,0.4,15,3263.63
CustomParallelDeltaStepping,1,3,500,0.4,15,3626.71
CustomParallelDeltaStepping,1,4,500,0.4,15,4082.21
CustomParallelDeltaStepping,1,5,500,0.4,15,4302.96
CustomParallelDeltaStepping,1,6,500,0.4,15,4673.6
CustomParallelDeltaStepping,1,7,500,0.4,15,4799.1
CustomParallelDeltaStepping,1,8,500,0.4,15,4929.03
CustomParallelDeltaStepping,1,1,500,0.4,16,2776.11
CustomParallelDeltaStepping,1,2,500,0.4,16,3281.8
CustomParallelDeltaStepping,1,3,500,0.4,16,3772.73
CustomParallelDeltaStepping,1,4,500,0.4,16,4167.77
CustomParallelDeltaStepping,1,5,500,0.4,16,4447.69
CustomParallelDeltaStepping,1,6,500,0.4,16,4713.02
CustomParallelDeltaStepping,1,7,500,0.4,16,4771.86
CustomParallelDeltaStepping,1,8,500,0.4,16,4964.73
CustomParallelDeltaStepping,1,1,500,0.4,17,2819.8
CustomParallelDeltaStepping,1,2,500,0.4,17,3310.32
CustomParallelDeltaStepping,1,3,500,0.4,17,3834.37
CustomParallelDeltaStepping,1,4,500,0.4,17,4154.26
CustomParallelDeltaStepping,1,5,500,0.4,17,4412.69
CustomParallelDeltaStepping,1,6,500,0.4,17,4554.19
CustomParallelDeltaStepping,1,7,500,0.4,17,4760.13
CustomParallelDeltaStepping,1,8,500,0.4,17,4765.09
CustomParallelDeltaStepping,1,1,500,0.4,18,2792.86
CustomParallelDeltaStepping,1,2,500,0.4,18,3280.98
CustomParallelDeltaStepping,1,3,500,0.4,18,3739.16
CustomParallelDeltaStepping,1,4,500,0.4,18,4192.27
CustomParallelDeltaStepping,1,5,500,0.4,18,4470.15
CustomParallelDeltaStepping,1,6,500,0.4,18,4676.09
CustomParallelDeltaStepping,1,7,500,0.4,18,4860.16
CustomParallelDeltaStepping,1,8,500,0.4,18,4802.69
CustomParallelDeltaStepping,1,1,500,0.4,19,2797.28
CustomParallelDeltaStepping,1,2,500,0.4,19,3270.44
CustomParallelDeltaStepping,1,3,500,0.4,19,3753.85
CustomParallelDeltaStepping,1,4,500,0.4,19,4216.42
CustomParallelDeltaStepping,1,5,500,0.4,19,4484.81
CustomParallelDeltaStepping,1,6,500,0.4,19,4749.04
CustomParallelDeltaStepping,1,7,500,0.4,19,4821.35
CustomParallelDeltaStepping,1,8,500,0.4,19,4879.48
CustomParallelDeltaStepping,1,1,500,0.4,20,2802.74
CustomParallelDeltaStepping,1,2,500,0.4,20,3325.9
CustomParallelDeltaStepping,1,3,500,0.4,20,3776.25
CustomParallelDeltaStepping,1,4,500,0.4,20,4206.79
CustomParallelDeltaStepping,1,5,500,0.4,20,4515.27
CustomParallelDeltaStepping,1,6,500,0.4,20,4651.16
CustomParallelDeltaStepping,1,7,500,0.4,20,4822.44
CustomParallelDeltaStepping,1,8,500,0.4,20,4699.14
CustomParallelDeltaStepping,1,1,500,0.4,21,2804.27
CustomParallelDeltaStepping,1,2,500,0.4,21,3327.14
CustomParallelDeltaStepping,1,3,500,0.4,21,3870.41
CustomParallelDeltaStepping,1,4,500,0.4,21,4307.1
CustomParallelDeltaStepping,1,5,500,0.4,21,4527.79
CustomParallelDeltaStepping,1,6,500,0.4,21,4924.68
CustomParallelDeltaStepping,1,7,500,0.4,21,4738.36
CustomParallelDeltaStepping,1,8,500,0.4,21,4786.57
CustomParallelDeltaStepping,1,1,500,0.4,22,2831.22
CustomParallelDeltaStepping,1,2,500,0.4,22,3373.15
CustomParallelDeltaStepping,1,3,500,0.4,22,3910.73
CustomParallelDeltaStepping,1,4,500,0.4,22,4217.7
CustomParallelDeltaStepping,1,5,500,0.4,22,4657.4
CustomParallelDeltaStepping,1,6,500,0.4,22,4854.34
CustomParallelDeltaStepping,1,7,500,0.4,22,4996.98
CustomParallelDeltaStepping,1,8,500,0.4,22,4967.21
CustomParallelDeltaStepping,1,1,500,0.4,23,2819.42
CustomParallelDeltaStepping,1,2,500,0.4,23,3401.62
CustomParallelDeltaStepping,1,3,500,0.4,23,3775.36
CustomParallelDeltaStepping,1,4,500,0.4,23,4256.25
CustomParallelDeltaStepping,1,5,500,0.4,23,4604.44
CustomParallelDeltaStepping,1,6,500,0.4,23,4659.28
CustomParallelDeltaStepping,1,7,500,0.4,23,4795.72
CustomParallelDeltaStepping,1,8,500,0.4,23,4806.56
CustomParallelDeltaStepping,1,1,500,0.4,24,2815.63
CustomParallelDeltaStepping,1,2,500,0.4,24,3353.39
CustomParallelDeltaStepping,1,3,500,0.4,24,3855.82
CustomParallelDeltaStepping,1,4,500,0.4,24,4323.54
CustomParallelDeltaStepping,1,5,500,0.4,24,4553.19
CustomParallelDeltaStepping,1,6,500,0.4,24,4797.58
CustomParallelDeltaStepping,1,7,500,0.4,24,4762.36
CustomParallelDeltaStepping,1,8,500,0.4,24,4908.19
CustomParallelDeltaStepping,1,1,500,0.4,25,2810.12
CustomParallelDeltaStepping,1,2,500,0.4,25,3325.73
CustomParallelDeltaStepping,1,3,500,0.4,25,3788.76
CustomParallelDeltaStepping,1,4,500,0.4,25,4232.67
CustomParallelDeltaStepping,1,5,500,0.4,25,4608.17
CustomParallelDeltaStepping,1,6,500,0.4,25,4636.82
CustomParallelDeltaStepping,1,7,500,0.4,25,4795.92
CustomParallelDeltaStepping,1,8,500,0.4,25,4794.44
DeltaStepping,0,1,500,0.5,1,3336.55
DeltaStepping,0,2,500,0.5,1,4507.24
DeltaStepping,0,3,500,0.5,1,5565.55
DeltaStepping,0,4,500,0.5,1,6611.19
DeltaStepping,0,5,500,0.5,1,7231.37
DeltaStepping,0,6,500,0.5,1,8021.11
DeltaStepping,0,7,500,0.5,1,8834.8
DeltaStepping,0,8,500,0.5,1,9663.02
DijkstraSequential,0,-1,500,0.5,1,45.933
CustomParallelDeltaStepping,1,1,500,0.5,2,2029.42
CustomParallelDeltaStepping,1,2,500,0.5,2,2241.72
CustomParallelDeltaStepping,1,3,500,0.5,2,2522.69
CustomParallelDeltaStepping,1,4,500,0.5,2,2827.92
CustomParallelDeltaStepping,1,5,500,0.5,2,3235.87
CustomParallelDeltaStepping,1,6,500,0.5,2,3349.79
CustomParallelDeltaStepping,1,7,500,0.5,2,3452.67
CustomParallelDeltaStepping,1,8,500,0.5,2,3583.38
CustomParallelDeltaStepping,1,1,500,0.5,3,2127.19
CustomParallelDeltaStepping,1,2,500,0.5,3,2416.03
CustomParallelDeltaStepping,1,3,500,0.5,3,2695.4
CustomParallelDeltaStepping,1,4,500,0.5,3,3039.07
CustomParallelDeltaStepping,1,5,500,0.5,3,3279.41
CustomParallelDeltaStepping,1,6,500,0.5,3,3552.28
CustomParallelDeltaStepping,1,7,500,0.5,3,3669.26
CustomParallelDeltaStepping,1,8,500,0.5,3,3683.96
CustomParallelDeltaStepping,1,1,500,0.5,4,2220.72
CustomParallelDeltaStepping,1,2,500,0.5,4,2509.38
CustomParallelDeltaStepping,1,3,500,0.5,4,2843.78
CustomParallelDeltaStepping,1,4,500,0.5,4,3210.15
CustomParallelDeltaStepping,1,5,500,0.5,4,3525.6
CustomParallelDeltaStepping,1,6,500,0.5,4,3710.09
CustomParallelDeltaStepping,1,7,500,0.5,4,3911.09
CustomParallelDeltaStepping,1,8,500,0.5,4,3991.81
CustomParallelDeltaStepping,1,1,500,0.5,5,2325.41
CustomParallelDeltaStepping,1,2,500,0.5,5,2623.64
CustomParallelDeltaStepping,1,3,500,0.5,5,2936.51
CustomParallelDeltaStepping,1,4,500,0.5,5,3332.53
CustomParallelDeltaStepping,1,5,500,0.5,5,3679.63
CustomParallelDeltaStepping,1,6,500,0.5,5,4006.27
CustomParallelDeltaStepping,1,7,500,0.5,5,4190.8
CustomParallelDeltaStepping,1,8,500,0.5,5,4210.39
CustomParallelDeltaStepping,1,1,500,0.5,6,2469.21
CustomParallelDeltaStepping,1,2,500,0.5,6,2769.72
CustomParallelDeltaStepping,1,3,500,0.5,6,3127.8
CustomParallelDeltaStepping,1,4,500,0.5,6,3477.92
CustomParallelDeltaStepping,1,5,500,0.5,6,3780.22
CustomParallelDeltaStepping,1,6,500,0.5,6,4265.68
CustomParallelDeltaStepping,1,7,500,0.5,6,4291.81
CustomParallelDeltaStepping,1,8,500,0.5,6,4501.73
CustomParallelDeltaStepping,1,1,500,0.5,7,2561.73
CustomParallelDeltaStepping,1,2,500,0.5,7,2885.44
CustomParallelDeltaStepping,1,3,500,0.5,7,3272.43
CustomParallelDeltaStepping,1,4,500,0.5,7,3642.44
CustomParallelDeltaStepping,1,5,500,0.5,7,4043.35
CustomParallelDeltaStepping,1,6,500,0.5,7,4457.82
CustomParallelDeltaStepping,1,7,500,0.5,7,4752.27
CustomParallelDeltaStepping,1,8,500,0.5,7,4836.25
CustomParallelDeltaStepping,1,1,500,0.5,8,2657.34
CustomParallelDeltaStepping,1,2,500,0.5,8,3039.15
CustomParallelDeltaStepping,1,3,500,0.5,8,3481.03
CustomParallelDeltaStepping,1,4,500,0.5,8,3901.46
CustomParallelDeltaStepping,1,5,500,0.5,8,4269.79
CustomParallelDeltaStepping,1,6,500,0.5,8,4564.32
CustomParallelDeltaStepping,1,7,500,0.5,8,4915.72
CustomParallelDeltaStepping,1,8,500,0.5,8,4921.96
CustomParallelDeltaStepping,1,1,500,0.5,9,2750.37
CustomParallelDeltaStepping,1,2,500,0.5,9,3231.04
CustomParallelDeltaStepping,1,3,500,0.5,9,3572.66
CustomParallelDeltaStepping,1,4,500,0.5,9,4028.61
CustomParallelDeltaStepping,1,5,500,0.5,9,4411.36
CustomParallelDeltaStepping,1,6,500,0.5,9,4737.68
CustomParallelDeltaStepping,1,7,500,0.5,9,4977.74
CustomParallelDeltaStepping,1,8,500,0.5,9,5060.36
CustomParallelDeltaStepping,1,1,500,0.5,10,2864.66
CustomParallelDeltaStepping,1,2,500,0.5,10,3301.45
CustomParallelDeltaStepping,1,3,500,0.5,10,3705.27
CustomParallelDeltaStepping,1,4,500,0.5,10,4155.02
CustomParallelDeltaStepping,1,5,500,0.5,10,4504.75
CustomParallelDeltaStepping,1,6,500,0.5,10,4802.73
CustomParallelDeltaStepping,1,7,500,0.5,10,4940.91
CustomParallelDeltaStepping,1,8,500,0.5,10,5221.47
CustomParallelDeltaStepping,1,1,500,0.5,11,2923.43
CustomParallelDeltaStepping,1,2,500,0.5,11,3381.09
CustomParallelDeltaStepping,1,3,500,0.5,11,3902.89
CustomParallelDeltaStepping,1,4,500,0.5,11,4218.56
CustomParallelDeltaStepping,1,5,500,0.5,11,4657.4
CustomParallelDeltaStepping,1,6,500,0.5,11,4949.09
CustomParallelDeltaStepping,1,7,500,0.5,11,5105.49
CustomParallelDeltaStepping,1,8,500,0.5,11,5495.43
CustomParallelDeltaStepping,1,1,500,0.5,12,2999.04
CustomParallelDeltaStepping,1,2,500,0.5,12,3429.66
CustomParallelDeltaStepping,1,3,500,0.5,12,3933.38
CustomParallelDeltaStepping,1,4,500,0.5,12,4404.92
CustomParallelDeltaStepping,1,5,500,0.5,12,4757.68
CustomParallelDeltaStepping,1,6,500,0.5,12,5068.74
CustomParallelDeltaStepping,1,7,500,0.5,12,5274.28
CustomParallelDeltaStepping,1,8,500,0.5,12,5433.66
CustomParallelDeltaStepping,1,1,500,0.5,13,3083.47
CustomParallelDeltaStepping,1,2,500,0.5,13,3552.03
CustomParallelDeltaStepping,1,3,500,0.5,13,3960.33
CustomParallelDeltaStepping,1,4,500,0.5,13,4399.71
CustomParallelDeltaStepping,1,5,500,0.5,13,4873.57
CustomParallelDeltaStepping,1,6,500,0.5,13,5138.99
CustomParallelDeltaStepping,1,7,500,0.5,13,5246.2
CustomParallelDeltaStepping,1,8,500,0.5,13,5543.15
CustomParallelDeltaStepping,1,1,500,0.5,14,3121.7
CustomParallelDeltaStepping,1,2,500,0.5,14,3568.52
CustomParallelDeltaStepping,1,3,500,0.5,14,4114.9
CustomParallelDeltaStepping,1,4,500,0.5,14,4491.7
CustomParallelDeltaStepping,1,5,500,0.5,14,4826.95
CustomParallelDeltaStepping,1,6,500,0.5,14,5232.78
CustomParallelDeltaStepping,1,7,500,0.5,14,5311.2
CustomParallelDeltaStepping,1,8,500,0.5,14,5526.02
CustomParallelDeltaStepping,1,1,500,0.5,15,3179.42
CustomParallelDeltaStepping,1,2,500,0.5,15,3654.58
CustomParallelDeltaStepping,1,3,500,0.5,15,4067.05
CustomParallelDeltaStepping,1,4,500,0.5,15,4523.9
CustomParallelDeltaStepping,1,5,500,0.5,15,5006.96
CustomParallelDeltaStepping,1,6,500,0.5,15,5301.08
CustomParallelDeltaStepping,1,7,500,0.5,15,5582.22
CustomParallelDeltaStepping,1,8,500,0.5,15,5713.65
CustomParallelDeltaStepping,1,1,500,0.5,16,3251.68
CustomParallelDeltaStepping,1,2,500,0.5,16,3719.82
CustomParallelDeltaStepping,1,3,500,0.5,16,4161.47
CustomParallelDeltaStepping,1,4,500,0.5,16,4600.03
CustomParallelDeltaStepping,1,5,500,0.5,16,4915.19
CustomParallelDeltaStepping,1,6,500,0.5,16,5256.78
CustomParallelDeltaStepping,1,7,500,0.5,16,5696.21
CustomParallelDeltaStepping,1,8,500,0.5,16,5509.43
CustomParallelDeltaStepping,1,1,500,0.5,17,3246.81
CustomParallelDeltaStepping,1,2,500,0.5,17,3777.55
CustomParallelDeltaStepping,1,3,500,0.5,17,4163.18
CustomParallelDeltaStepping,1,4,500,0.5,17,4607.38
CustomParallelDeltaStepping,1,5,500,0.5,17,4948.97
CustomParallelDeltaStepping,1,6,500,0.5,17,5519.34
CustomParallelDeltaStepping,1,7,500,0.5,17,5703.26
CustomParallelDeltaStepping,1,8,500,0.5,17,5876.58
CustomParallelDeltaStepping,1,1,500,0.5,18,3214.49
CustomParallelDeltaStepping,1,2,500,0.5,18,3792.21
CustomParallelDeltaStepping,1,3,500,0.5,18,4280.76
CustomParallelDeltaStepping,1,4,500,0.5,18,4688.17
CustomParallelDeltaStepping,1,5,500,0.5,18,5027.31
CustomParallelDeltaStepping,1,6,500,0.5,18,5544.45
CustomParallelDeltaStepping,1,7,500,0.5,18,5654.34
CustomParallelDeltaStepping,1,8,500,0.5,18,5742.45
CustomParallelDeltaStepping,1,1,500,0.5,19,3187.01
CustomParallelDeltaStepping,1,2,500,0.5,19,3728.2
CustomParallelDeltaStepping,1,3,500,0.5,19,4241.77
CustomParallelDeltaStepping,1,4,500,0.5,19,4759.52
CustomParallelDeltaStepping,1,5,500,0.5,19,5156.27
CustomParallelDeltaStepping,1,6,500,0.5,19,5480.44
CustomParallelDeltaStepping,1,7,500,0.5,19,5988.57
CustomParallelDeltaStepping,1,8,500,0.5,19,5627.14
CustomParallelDeltaStepping,1,1,500,0.5,20,3209.17
CustomParallelDeltaStepping,1,2,500,0.5,20,3735.07
CustomParallelDeltaStepping,1,3,500,0.5,20,4151.28
CustomParallelDeltaStepping,1,4,500,0.5,20,4734.68
CustomParallelDeltaStepping,1,5,500,0.5,20,5216.56
CustomParallelDeltaStepping,1,6,500,0.5,20,5469.91
CustomParallelDeltaStepping,1,7,500,0.5,20,5792.46
CustomParallelDeltaStepping,1,8,500,0.5,20,5866.92
CustomParallelDeltaStepping,1,1,500,0.5,21,3259.33
CustomParallelDeltaStepping,1,2,500,0.5,21,3824.41
CustomParallelDeltaStepping,1,3,500,0.5,21,4227.35
CustomParallelDeltaStepping,1,4,500,0.5,21,4781.58
CustomParallelDeltaStepping,1,5,500,0.5,21,5196.02
CustomParallelDeltaStepping,1,6,500,0.5,21,5546.01
CustomParallelDeltaStepping,1,7,500,0.5,21,5678
CustomParallelDeltaStepping,1,8,500,0.5,21,5803.54
CustomParallelDeltaStepping,1,1,500,0.5,22,3254.69
CustomParallelDeltaStepping,1,2,500,0.5,22,3777.01
CustomParallelDeltaStepping,1,3,500,0.5,22,4195.97
CustomParallelDeltaStepping,1,4,500,0.5,22,4792.36
CustomParallelDeltaStepping,1,5,500,0.5,22,5380.55
CustomParallelDeltaStepping,1,6,500,0.5,22,5711.11
CustomParallelDeltaStepping,1,7,500,0.5,22,5893.63
CustomParallelDeltaStepping,1,8,500,0.5,22,5819.03
CustomParallelDeltaStepping,1,1,500,0.5,23,3312.32
CustomParallelDeltaStepping,1,2,500,0.5,23,3741.82
CustomParallelDeltaStepping,1,3,500,0.5,23,4282.33
CustomParallelDeltaStepping,1,4,500,0.5,23,4796.65
CustomParallelDeltaStepping,1,5,500,0.5,23,5265.96
CustomParallelDeltaStepping,1,6,500,0.5,23,5588.02
CustomParallelDeltaStepping,1,7,500,0.5,23,5951.88
CustomParallelDeltaStepping,1,8,500,0.5,23,5748.45
CustomParallelDeltaStepping,1,1,500,0.5,24,3262.95
CustomParallelDeltaStepping,1,2,500,0.5,24,3782.75
CustomParallelDeltaStepping,1,3,500,0.5,24,4159.32
CustomParallelDeltaStepping,1,4,500,0.5,24,4810.16
CustomParallelDeltaStepping,1,5,500,0.5,24,5096.41
CustomParallelDeltaStepping,1,6,500,0.5,24,5797.07
CustomParallelDeltaStepping,1,7,500,0.5,24,6101.89
CustomParallelDeltaStepping,1,8,500,0.5,24,5839.36
CustomParallelDeltaStepping,1,1,500,0.5,25,3201.74
CustomParallelDeltaStepping,1,2,500,0.5,25,3778.28
CustomParallelDeltaStepping,1,3,500,0.5,25,4183.67
CustomParallelDeltaStepping,1,4,500,0.5,25,4733.52
CustomParallelDeltaStepping,1,5,500,0.5,25,5185.38
CustomParallelDeltaStepping,1,6,500,0.5,25,5540.72
CustomParallelDeltaStepping,1,7,500,0.5,25,5856.76
CustomParallelDeltaStepping,1,8,500,0.5,25,5785.13
DeltaStepping,0,1,500,0.6,1,4003.43
DeltaStepping,0,2,500,0.6,1,5405.53
DeltaStepping,0,3,500,0.6,1,6677.52
DeltaStepping,0,4,500,0.6,1,7595.84
DeltaStepping,0,5,500,0.6,1,9325.65
DeltaStepping,0,6,500,0.6,1,9034.8
DeltaStepping,0,7,500,0.6,1,10001.6
DeltaStepping,0,8,500,0.6,1,10845.3
DijkstraSequential,0,-1,500,0.6,1,2.891
CustomParallelDeltaStepping,1,1,500,0.6,2,2278.79
CustomParallelDeltaStepping,1,2,500,0.6,2,2525.05
CustomParallelDeltaStepping,1,3,500,0.6,2,2800.23
CustomParallelDeltaStepping,1,4,500,0.6,2,3258.61
CustomParallelDeltaStepping,1,5,500,0.6,2,3521.89
CustomParallelDeltaStepping,1,6,500,0.6,2,3789.76
CustomParallelDeltaStepping,1,7,500,0.6,2,3943.12
CustomParallelDeltaStepping,1,8,500,0.6,2,4095.6
CustomParallelDeltaStepping,1,1,500,0.6,3,2376.39
CustomParallelDeltaStepping,1,2,500,0.6,3,2671.79
CustomParallelDeltaStepping,1,3,500,0.6,3,2951.36
CustomParallelDeltaStepping,1,4,500,0.6,3,3388.18
CustomParallelDeltaStepping,1,5,500,0.6,3,3658.68
CustomParallelDeltaStepping,1,6,500,0.6,3,3988.13
CustomParallelDeltaStepping,1,7,500,0.6,3,4213.13
CustomParallelDeltaStepping,1,8,500,0.6,3,4480.85
CustomParallelDeltaStepping,1,1,500,0.6,4,2530.5
CustomParallelDeltaStepping,1,2,500,0.6,4,2820.8
CustomParallelDeltaStepping,1,3,500,0.6,4,3253.02
CustomParallelDeltaStepping,1,4,500,0.6,4,3438.5
CustomParallelDeltaStepping,1,5,500,0.6,4,3886.97
CustomParallelDeltaStepping,1,6,500,0.6,4,4215.86
CustomParallelDeltaStepping,1,7,500,0.6,4,4415.36
CustomParallelDeltaStepping,1,8,500,0.6,4,4695.24
CustomParallelDeltaStepping,1,1,500,0.6,5,2605.2
CustomParallelDeltaStepping,1,2,500,0.6,5,2900.99
CustomParallelDeltaStepping,1,3,500,0.6,5,3296.26
CustomParallelDeltaStepping,1,4,500,0.6,5,3588.75
CustomParallelDeltaStepping,1,5,500,0.6,5,4059.2
CustomParallelDeltaStepping,1,6,500,0.6,5,4357.66
CustomParallelDeltaStepping,1,7,500,0.6,5,4729.43
CustomParallelDeltaStepping,1,8,500,0.6,5,4883.47
CustomParallelDeltaStepping,1,1,500,0.6,6,2738.41
CustomParallelDeltaStepping,1,2,500,0.6,6,3084.22
CustomParallelDeltaStepping,1,3,500,0.6,6,3478.74
CustomParallelDeltaStepping,1,4,500,0.6,6,3813.18
CustomParallelDeltaStepping,1,5,500,0.6,6,4321.2
CustomParallelDeltaStepping,1,6,500,0.6,6,4628.77
CustomParallelDeltaStepping,1,7,500,0.6,6,4814.96
CustomParallelDeltaStepping,1,8,500,0.6,6,5104.74
CustomParallelDeltaStepping,1,1,500,0.6,7,2892.69
CustomParallelDeltaStepping,1,2,500,0.6,7,3189.91
CustomParallelDeltaStepping,1,3,500,0.6,7,3526.41
CustomParallelDeltaStepping,1,4,500,0.6,7,3973.18
CustomParallelDeltaStepping,1,5,500,0.6,7,4543.43
CustomParallelDeltaStepping,1,6,500,0.6,7,4859.28
CustomParallelDeltaStepping,1,7,500,0.6,7,5101.19
CustomParallelDeltaStepping,1,8,500,0.6,7,5362.81
CustomParallelDeltaStepping,1,1,500,0.6,8,2965.91
CustomParallelDeltaStepping,1,2,500,0.6,8,3321.08
CustomParallelDeltaStepping,1,3,500,0.6,8,3792.31
CustomParallelDeltaStepping,1,4,500,0.6,8,4099.55
CustomParallelDeltaStepping,1,5,500,0.6,8,4786.36
CustomParallelDeltaStepping,1,6,500,0.6,8,5103.35
CustomParallelDeltaStepping,1,7,500,0.6,8,5268.37
CustomParallelDeltaStepping,1,8,500,0.6,8,5680.55
CustomParallelDeltaStepping,1,1,500,0.6,9,3079.31
CustomParallelDeltaStepping,1,2,500,0.6,9,3531.51
CustomParallelDeltaStepping,1,3,500,0.6,9,4047.6
CustomParallelDeltaStepping,1,4,500,0.6,9,4267.35
CustomParallelDeltaStepping,1,5,500,0.6,9,4856.45
CustomParallelDeltaStepping,1,6,500,0.6,9,5345.42
CustomParallelDeltaStepping,1,7,500,0.6,9,5596.49
CustomParallelDeltaStepping,1,8,500,0.6,9,6086.69
CustomParallelDeltaStepping,1,1,500,0.6,10,3196.91
CustomParallelDeltaStepping,1,2,500,0.6,10,3642.86
CustomParallelDeltaStepping,1,3,500,0.6,10,4004.91
CustomParallelDeltaStepping,1,4,500,0.6,10,4370.24
CustomParallelDeltaStepping,1,5,500,0.6,10,4963.31
CustomParallelDeltaStepping,1,6,500,0.6,10,5398.94
CustomParallelDeltaStepping,1,7,500,0.6,10,5855.99
CustomParallelDeltaStepping,1,8,500,0.6,10,6124.6
CustomParallelDeltaStepping,1,1,500,0.6,11,3270.91
CustomParallelDeltaStepping,1,2,500,0.6,11,3693.53
CustomParallelDeltaStepping,1,3,500,0.6,11,4084.99
CustomParallelDeltaStepping,1,4,500,0.6,11,4602.1
CustomParallelDeltaStepping,1,5,500,0.6,11,5152.72
CustomParallelDeltaStepping,1,6,500,0.6,11,5605.09
CustomParallelDeltaStepping,1,7,500,0.6,11,5776.1
CustomParallelDeltaStepping,1,8,500,0.6,11,6186.7
CustomParallelDeltaStepping,1,1,500,0.6,12,3379.79
CustomParallelDeltaStepping,1,2,500,0.6,12,3801.29
CustomParallelDeltaStepping,1,3,500,0.6,12,4307.93
CustomParallelDeltaStepping,1,4,500,0.6,12,4733.65
CustomParallelDeltaStepping,1,5,500,0.6,12,5257.28
CustomParallelDeltaStepping,1,6,500,0.6,12,5655.92
CustomParallelDeltaStepping,1,7,500,0.6,12,5903.03
CustomParallelDeltaStepping,1,8,500,0.6,12,6364.07
CustomParallelDeltaStepping,1,1,500,0.6,13,3470.63
CustomParallelDeltaStepping,1,2,500,0.6,13,3921.08
CustomParallelDeltaStepping,1,3,500,0.6,13,4302.56
CustomParallelDeltaStepping,1,4,500,0.6,13,4732.28
CustomParallelDeltaStepping,1,5,500,0.6,13,5313.8
CustomParallelDeltaStepping,1,6,500,0.6,13,5729.93
CustomParallelDeltaStepping,1,7,500,0.6,13,5885.52
CustomParallelDeltaStepping,1,8,500,0.6,13,6260.66
CustomParallelDeltaStepping,1,1,500,0.6,14,3576.71
CustomParallelDeltaStepping,1,2,500,0.6,14,3994.01
CustomParallelDeltaStepping,1,3,500,0.6,14,4428.45
CustomParallelDeltaStepping,1,4,500,0.6,14,4911.42
CustomParallelDeltaStepping,1,5,500,0.6,14,5354.23
CustomParallelDeltaStepping,1,6,500,0.6,14,5623.46
CustomParallelDeltaStepping,1,7,500,0.6,14,6131.52
CustomParallelDeltaStepping,1,8,500,0.6,14,6353.16
CustomParallelDeltaStepping,1,1,500,0.6,15,3648.68
CustomParallelDeltaStepping,1,2,500,0.6,15,4105.23
CustomParallelDeltaStepping,1,3,500,0.6,15,4407.44
CustomParallelDeltaStepping,1,4,500,0.6,15,4927.67
CustomParallelDeltaStepping,1,5,500,0.6,15,5365.05
CustomParallelDeltaStepping,1,6,500,0.6,15,5807.86
CustomParallelDeltaStepping,1,7,500,0.6,15,6048
CustomParallelDeltaStepping,1,8,500,0.6,15,6511.02
CustomParallelDeltaStepping,1,1,500,0.6,16,3688.31
CustomParallelDeltaStepping,1,2,500,0.6,16,4154.41
CustomParallelDeltaStepping,1,3,500,0.6,16,4531.24
CustomParallelDeltaStepping,1,4,500,0.6,16,4989.55
CustomParallelDeltaStepping,1,5,500,0.6,16,5563.36
CustomParallelDeltaStepping,1,6,500,0.6,16,5951.9
CustomParallelDeltaStepping,1,7,500,0.6,16,6180.66
CustomParallelDeltaStepping,1,8,500,0.6,16,6394.1
CustomParallelDeltaStepping,1,1,500,0.6,17,3707.48
CustomParallelDeltaStepping,1,2,500,0.6,17,4156.43
CustomParallelDeltaStepping,1,3,500,0.6,17,4580.09
CustomParallelDeltaStepping,1,4,500,0.6,17,4934.93
